Date,Weight,Contribution
1974-03-01,0.08386504413386961,0.010883302111949907
1974-06-01,-0.0542994072236274,0.009957639885716433
1974-09-01,0.020552767696220962,0.010335185217710253
1974-12-01,0.0023604556045014598,0.010384439521981075
1975-03-01,0.01880765471773704,0.010605756729160197
1975-06-01,-0.0019166877246991109,0.010600782704885727
1975-09-01,0.017183607913205442,0.010780728426035478
1975-12-01,-0.014807339431344711,0.010649249090063298
1976-03-01,-0.001541822532723723,0.010646144814506205
1976-06-01,0.003944514311921221,0.010644268549424293
1976-09-01,-0.005007414298791546,0.010611965606676719
1976-12-01,-0.014399996911266767,0.010539136418635088
1977-03-01,-0.000457397968032595,0.010535110196079956
1977-06-01,0.07916171454957666,0.011162337875977216
1977-09-01,-0.03519743125948077,0.011008844990139793
1977-12-01,0.04487746806502961,0.011244451364836809
1978-03-01,0.015929737133064066,0.011366880499946523
1978-06-01,0.02095893518855909,0.01164155175928695
1978-09-01,0.03272035193789608,0.012087229638998307
1978-12-01,-0.04202331575814603,0.011515834975931727
1979-03-01,0.024282867340117534,0.01189204513155329
1979-06-01,0.00851494550971686,0.01207866348477791
1979-09-01,-0.026174557450795867,0.011494329901853572
1979-12-01,0.05486139247664225,0.01268965873120055
1980-03-01,0.018120756359125554,0.013220912874801479
1980-06-01,-0.010489199518562782,0.01297122506827784
1980-09-01,0.022177528914578457,0.013175548052386334
1980-12-01,-0.12451727417906835,0.010900836779390653
1981-03-01,0.034737122278370614,0.011522698713343507
1981-06-01,-0.061247757878819635,0.010833351058821127
1981-09-01,-0.0032277492675875695,0.010774965039577306
1981-12-01,0.044757062644613564,0.011076898135036152
1982-03-01,0.01263489191830143,0.011070166916427338
1982-06-01,-0.03913875152545509,0.010875908079844641
1982-09-01,-0.01696821195872458,0.01074292948233568
1982-12-01,-0.00038125651675955833,0.01074533613794821
1983-03-01,0.021793651439306044,0.010555740122489023
1983-06-01,-0.036374750814733875,0.010478717039132442
1983-09-01,0.08476742153511342,0.010506167662137293
1983-12-01,0.019550208440199727,0.010517115731703216
1984-03-01,0.007421687074712762,0.010551975808447798
1984-06-01,0.005986635655432513,0.010551997040576295
1984-09-01,0.025190843698476014,0.010533799693710533
1984-12-01,-0.015179950495617161,0.010545893536168891
1985-03-01,-0.012136486506159491,0.010548829223757019
1985-06-01,-0.019932713242319114,0.010555318904819613
1985-09-01,0.011697385008495043,0.010518093095156432
1985-12-01,0.02809599352689307,0.010539518189164812
1986-03-01,0.039145978862222146,0.010375307524807023
1986-06-01,-0.02960732089833068,0.010797525638201643
1986-09-01,0.023690457887390954,0.01071971633319231
1986-12-01,0.014732107733173938,0.010684128107056486
1987-03-01,0.023948068830832846,0.010746800217261519
1987-06-01,0.035094651533833045,0.010812985451782886
1987-09-01,0.0252653282846498,0.01084271863977433
1987-12-01,-0.029572220327959135,0.010845363413919198
1988-03-01,-0.005111280510637413,0.010853578577851287
1988-06-01,0.03593741365775295,0.010926388194354555
1988-09-01,-0.04019898643768576,0.010816354781469847
1988-12-01,0.014733981154640384,0.010838230140407832
1989-03-01,0.003559516211487355,0.010845051147308963
1989-06-01,0.013127068881882547,0.01093240056166196
1989-09-01,-0.025145002897674844,0.010972425432131169
1989-12-01,-0.0018082267407163667,0.010971097539870899
1990-03-01,0.029887787529213283,0.011200831022576815
1990-06-01,-0.01053120544081269,0.011195939734833205
1990-09-01,0.0049393570161451366,0.011234191713881504
1990-12-01,0.01363643266568224,0.011335875095720696
1991-03-01,-0.028778821161395143,0.011391491445748176
1991-06-01,0.010439403255555665,0.011355352242178306
1991-09-01,0.0007644493860696638,0.011353985968231145
1991-12-01,-0.03137899648520127,0.011389073441594911
1992-03-01,0.020860915252389128,0.011334283553321618
1992-06-01,0.012357013333071118,0.011313053606184205
1992-09-01,0.03456727389834694,0.011251675802129785
1992-12-01,-0.005786804648265077,0.011255491328373602
1993-03-01,-0.020626214117652683,0.011299446294191249
1993-06-01,0.01664640854067778,0.01126309229559472
1993-09-01,0.018914463616883998,0.011172975006814698
1993-12-01,-0.00878959480622194,0.011182866908329349
1994-03-01,0.006382916002440767,0.011154978222295811
1994-06-01,-0.01196667596536784,0.011199448955985404
1994-09-01,0.005523431423809328,0.011198568435887773
1994-12-01,-0.021180600734686812,0.011274323658987031
1995-03-01,-0.04737790963723414,0.011372041848972475
1995-06-01,0.02314362317617632,0.011343369019528855
1995-09-01,-0.016954996730242124,0.011417162953942971
1995-12-01,-0.014739853966095071,0.01147529828538892
1996-03-01,-0.012013751056477012,0.011481638499407008
1996-06-01,0.009476404864487403,0.011473877689495843
1996-09-01,-0.008442200907774177,0.011504628072094932
1996-12-01,-0.024134049899378365,0.011522233292229334
1997-03-01,0.023695582809651342,0.011443874170102203
1997-06-01,-0.054608684454967006,0.011830827890317086
1997-09-01,0.012858670400015131,0.011774341031815478
1997-12-01,-0.00446705678432142,0.011792231551407798
1998-03-01,0.009722675700245821,0.011721052665025261
1998-06-01,-0.0038367571748692607,0.011744433377562574
1998-09-01,0.030979146329449928,0.01161227697711111
1998-12-01,-0.016670926157337396,0.011690612115601406
1999-03-01,0.008124969156894495,0.011644043510280193
1999-06-01,0.01639218237808387,0.011612552826191306
1999-09-01,-0.020372881784046167,0.011652828127199706
1999-12-01,-0.018798386110576028,0.011691013616228894
2000-03-01,0.027999339838839427,0.011704067792897049
2000-06-01,-0.017390163117470627,0.011731416822676956
2000-09-01,0.008298654587778474,0.011729067329064653
2000-12-01,-0.005805765625747389,0.011742286078613693
2001-03-01,-0.02243838976950109,0.01173914462354332
2001-06-01,0.03872115038083172,0.011646464101460252
2001-09-01,0.0033472419410129507,0.011624500552844533
2001-12-01,0.040258541518731275,0.011216635374373384
2002-03-01,0.018673953628446587,0.01110099033559864
2002-06-01,0.03496129276903415,0.011046836467369495
2002-09-01,0.02873107969326816,0.010931655367091933
2002-12-01,-0.006191322460690925,0.010953238127811469
2003-03-01,0.04636574465377444,0.01099273602015419
2003-06-01,0.016650373173793278,0.010809284732517431
2003-09-01,-0.012737140483470834,0.010834034644819215
2003-12-01,-0.013805616642903706,0.010911238640791316
2004-03-01,-0.005145841448753136,0.01091614519244255
2004-06-01,0.02422489009784794,0.01087847014887712
2004-09-01,0.035036794791265216,0.010772541045274444
2004-12-01,0.013748170852797852,0.01079040939978201
2005-03-01,-0.02108354004069116,0.010881964154012548
2005-06-01,-0.03574438378848285,0.010976516928476985
2005-09-01,0.03438699773379042,0.011170876523865989
2005-12-01,-0.005096480274495688,0.01117137917143072
2006-03-01,-0.05148702977746234,0.011386912137231052
2006-06-01,0.018669897036324833,0.011379502924885257
2006-09-01,-0.01917404126387936,0.01137920596523925
2006-12-01,-0.01140949847734894,0.011533130703826687
2007-03-01,0.025306947628262726,0.011542644334215015
2007-06-01,-0.022871696976223217,0.011499612549470538
2007-09-01,-0.04667620335510444,0.011642921022236906
2007-12-01,0.02241288066050817,0.011705935073515212
2008-03-01,0.011915099921220246,0.01172253515006779
2008-06-01,-0.05128939739420927,0.011540712513611436
2008-09-01,0.019134220749482022,0.01165399755897845
2008-12-01,-0.041016423521382656,0.012989021088055112
2009-03-01,0.046526985358618156,0.01223142663286915
2009-06-01,0.06948302006190424,0.011948136271399928
2009-09-01,0.047033332547574365,0.01190988347824806
2009-12-01,0.07107019005587253,0.011797478907425015
2010-03-01,0.04479125616441408,0.011448256559297836
2010-06-01,-0.01810778995976313,0.011624506060383767
2010-09-01,0.059744749661650116,0.011238957453316371
2010-12-01,-0.02343023949375818,0.011269783598147606
2011-03-01,-0.020192490988768314,0.011244839014654517
2011-06-01,-0.028748208618717765,0.011189491796597539
2011-09-01,0.013272592015869215,0.011151258032572033
2011-12-01,-0.049331143171966615,0.011393067230609214
2012-03-01,0.04413681792587294,0.011226919634295928
2012-06-01,-0.007258057089297853,0.01127969768812168
2012-09-01,-0.029575160851656145,0.011423903227111537
2012-12-01,0.017365989934444808,0.011376093399311072
2013-03-01,0.0053640335989449265,0.011347294163544496
2013-06-01,-0.040886571999872126,0.0117756116870289
2013-09-01,0.03300231262950019,0.011644045280937858
2013-12-01,-0.04882836629266579,0.011921851752015928
2014-03-01,-0.031630778386896936,0.01202218563791561
2014-06-01,0.03108545489871832,0.011895237383367912
2014-09-01,0.007382241933240713,0.011844850862464956
2014-12-01,-0.01139578649428502,0.011980095730799585
2015-03-01,0.006069434745065315,0.011883748604669462
2015-06-01,0.056403785849880005,0.01173799533278545
2015-09-01,0.0036911981653802344,0.011717285686779263
2015-12-01,-0.02779515622709852,0.011980120642434297
2016-03-01,0.027347892144510354,0.011706596640387932
2016-06-01,0.030440822182565008,0.011663540550567127
2016-09-01,0.03280782707069649,0.011494754798074849
2016-12-01,0.009513208858749473,0.011465716646892662
2017-03-01,-0.038489064657923594,0.011556846605326493
2017-06-01,0.01084300278717021,0.011467636066499759
2017-09-01,0.02004098689272793,0.011375219131444068
2017-12-01,-0.03244716740291647,0.011422486458594106
2018-03-01,-0.03579828838161273,0.011457893128459767
2018-06-01,-0.013455840054319936,0.011511060333640221
2018-09-01,0.015895410406429427,0.01142569868285437
2018-12-01,-0.033440964938538036,0.011603516646935704
2019-03-01,-0.007792786401041216,0.011655838602548643
2019-06-01,0.0981642454742892,0.01145358124519493
2019-09-01,-0.0439817092334208,0.011721302721437878
2019-12-01,-0.019737252052318553,0.011768302495244295
